Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2011,1,28,13.626,28.72,0.6,60.396,23.045,653.5,215.4,667.81,227.97,4.295,17.413,29.193,45.242,77.038,25.337,10.778,19.197,41.477,21.082,41.123,16.846,16.858,28.386,36.801,33.623,28.758,24.59,32.683,34.208,36.381,15.133,16.496,6.418,4.341,1.659,1.201,0.948,0.307
2011,1,28,14.626,28.65,0.66,47.628,37.043,601.2,263.2,629.76,284.36,3.385,15.21,26.113,41.233,71.289,23.6,10.056,17.925,38.764,19.824,38.834,16.016,15.908,26.777,35.196,32.007,27.732,22.662,31.565,32.469,35.128,15.099,16.677,6.613,4.676,2.021,1.426,1.192,0.362
2011,1,28,15.626,28.4,0.75,33.927,50.986,443.5,199.1,477.31,224.56,1.951,10.492,18.557,30.084,53.171,17.767,7.585,13.538,29.233,15.128,29.811,12.457,12.118,20.333,27.653,24.68,22.047,16.08,25.006,24.453,26.936,12.162,13.281,5.086,3.831,1.586,1.046,0.983,0.254
2011,1,28,16.626,27.26,0.98,19.867,64.807,159.4,16.9,162.01,21.169,0.465,3.597,6.385,10.485,18.722,6.256,2.663,4.761,10.131,5.347,10.593,4.53,4.163,6.922,10.221,8.568,8.208,4.47,9.053,7.681,8.465,4.016,3.936,1.138,0.919,0.139,0.072,0.09,0.018
2011,1,28,17.626,26.13,1.21,5.6671,78.43,31.6,2.1,33.14,4.265,0.033,0.516,1.012,1.853,3.649,1.268,0.535,0.98,1.954,1.164,2.312,1.117,0.772,1.206,2.727,1.673,2.297,0.16,2.314,1.152,1.892,1.044,1.185,0.109,0.187,0.029,0,0,0
2011,1,28,18.626,25.09,1.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,28,19.626,24.45,1.23,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,28,20.626,23.82,1.09,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,28,21.626,23.3,0.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,28,22.626,23.3,0.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,28,23.626,23.3,0.64,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,0.62278,23.24,0.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,1.6228,22.91,0.79,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,2.6228,22.57,1.03,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,3.6228,22.31,1.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,4.6225,22.38,1.25,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,5.6225,22.45,1.27,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,6.6225,22.8,1.26,9.1505,75.204,85.5,21.2,101.12,34.043,0.137,1.469,2.865,5.205,10.292,3.638,1.557,2.837,5.874,3.385,6.764,3.158,2.461,3.806,7.552,5.315,6.425,1.396,6.914,4.435,6.183,3.515,3.781,0.809,0.956,0.255,0.008,0.131,0
2011,1,29,7.6225,24.47,1.11,23.352,61.511,207.3,29.8,211.98,35.86,0.702,4.801,8.457,13.769,24.416,8.146,3.469,6.197,13.241,6.938,13.708,5.814,5.44,9.071,13.038,11.14,10.431,6.257,11.59,10.254,11.194,5.213,5.203,1.622,1.269,0.252,0.145,0.163,0.036
2011,1,29,8.6225,26.13,0.95,37.38,47.643,482.6,210.9,513.4,234.05,2.293,11.668,20.426,32.819,57.564,19.172,8.179,14.591,31.519,16.246,31.952,13.295,13.018,21.868,29.414,26.407,23.359,17.671,26.517,26.334,28.803,12.804,14.001,5.413,3.993,1.66,1.121,1.014,0.275
2011,1,29,9.6225,27.55,0.78,50.969,33.674,116.8,0,113.96,0,0.918,3.832,6.067,9.093,15.043,4.868,2.058,3.663,7.796,3.963,7.66,3.139,3.04,5.087,6.818,5.968,5.223,3.91,5.596,5.042,3.51,1.015,0.551,0.071,0.026,0,0,0,0
2011,1,29,10.623,27.81,0.58,63.375,19.68,251.4,0,245.28,0,1.966,7.63,12.228,18.395,30.534,9.909,4.2,7.468,15.993,8.095,15.677,6.395,6.326,10.626,13.885,12.445,10.682,8.794,11.871,11.843,11.121,4.121,3.57,0.942,0.526,0.016,0.012,0.009,0.003
2011,1,29,11.623,28.08,0.38,71.907,6.047,574.7,88.1,571.74,92.167,4.234,16.159,26.482,40.369,67.798,22.154,9.404,16.743,36.064,18.259,35.479,14.472,14.486,24.367,31.484,28.656,24.402,21.053,27.565,28.762,29.856,12.048,12.586,4.503,2.889,0.584,0.427,0.326,0.124
2011,1,29,12.623,28.12,0.22,70.517,9.198,311,0.6,303.5,0.628,2.492,9.408,15.071,22.644,37.555,12.188,5.166,9.187,19.692,9.954,19.273,7.849,7.796,13.102,17.028,15.328,13.095,11,14.595,14.758,14.084,5.266,4.749,1.344,0.772,0.039,0.029,0.023,0.009
2011,1,29,13.623,27.12,0.25,60.582,23.043,708.7,294.3,730.98,310.91,4.58,18.625,31.422,48.891,83.52,27.511,11.708,20.859,45.123,22.941,44.789,18.352,18.407,31.015,40.117,36.779,31.401,27.09,35.783,37.735,40.467,16.905,18.769,7.516,5.135,2.228,1.614,1.274,0.42
2011,1,29,14.623,26.12,0.28,47.764,37.042,727.3,520.2,781.63,560.82,3.909,17.735,31.044,49.551,86.324,28.656,12.215,21.806,47.281,24.169,47.448,19.541,19.572,33.06,43.069,39.583,33.997,28.731,38.954,41.179,45.607,19.607,22.86,9.631,6.917,3.692,2.605,2.172,0.716
2011,1,29,15.623,25.22,0.29,34.03,50.993,516.1,340.2,571.59,382.63,2.199,11.869,21.384,35.055,62.439,20.924,8.938,15.967,34.558,17.877,35.289,14.727,14.425,24.272,32.756,29.495,26.139,19.592,29.793,29.813,33.449,15.058,17.195,6.898,5.245,2.544,1.681,1.572,0.433
2011,1,29,16.623,24.79,0.26,19.944,64.826,117.3,2.8,115.45,3.492,0.358,2.774,4.838,7.837,13.813,4.579,1.945,3.472,7.364,3.87,7.645,3.256,2.99,4.982,7.323,6.121,5.831,3.189,6.368,5.343,5.606,2.529,2.307,0.591,0.45,0.029,0.015,0.019,0.004
2011,1,29,17.623,24.36,0.23,5.7219,78.464,43.3,7.4,50.228,14.843,0.046,0.661,1.324,2.485,5.068,1.828,0.774,1.446,2.834,1.76,3.409,1.694,1.092,1.649,4.203,2.362,3.605,0.236,3.677,1.745,3.303,1.908,2.362,0.229,0.423,0.103,0,0.002,0
2011,1,29,18.623,23.95,0.24,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,19.623,23.65,0.47,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,20.623,23.35,0.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,21.623,23.09,0.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,22.623,23.06,0.81,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,29,23.623,23.03,0.74,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,0.61944,22.98,0.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,1.6194,22.84,0.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,2.6194,22.71,0.46,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,3.6194,22.59,0.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,4.6192,22.56,0.48,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,5.6192,22.53,0.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,6.6192,22.72,0.65,9.1114,75.331,73.6,12,81.636,19.19,0.107,1.306,2.509,4.478,8.668,3.014,1.286,2.332,4.83,2.748,5.499,2.541,2.008,3.16,6.041,4.312,5.087,1.178,5.436,3.508,4.74,2.639,2.76,0.565,0.655,0.149,0.004,0.076,0
2011,1,30,7.6192,23.96,0.62,23.337,61.624,257,73.9,274.7,88.659,0.842,5.729,10.296,17.027,30.638,10.308,4.402,7.871,16.881,8.88,17.595,7.489,7.02,11.695,16.84,14.463,13.581,8.163,15.213,13.607,15.21,7.242,7.544,2.555,2.07,0.655,0.377,0.424,0.081
2011,1,30,8.6192,25.19,0.6,37.393,47.747,520.5,278.3,560.99,308.14,2.43,12.402,21.896,35.364,62.273,20.774,8.866,15.823,34.223,17.643,34.73,14.447,14.186,23.856,31.995,28.835,25.436,19.449,28.948,29.022,32.026,14.254,15.907,6.304,4.681,2.125,1.436,1.298,0.363
2011,1,30,9.6192,26.31,0.58,51.024,33.772,711.9,421,753.09,450.16,4.063,17.808,30.752,48.654,84.214,27.89,11.885,21.196,45.923,23.442,45.934,18.896,18.913,31.904,41.526,38.091,32.704,27.683,37.391,39.348,43.042,18.382,20.989,8.687,6.145,3.07,2.185,1.792,0.585
2011,1,30,10.619,26.95,0.56,63.5,19.782,696.5,252.4,712.36,265.39,4.647,18.554,31.098,48.161,81.961,26.951,11.464,20.42,44.145,22.419,43.725,17.894,17.953,30.242,39.07,35.794,30.518,26.424,34.729,36.617,39.032,16.189,17.807,7.026,4.746,1.924,1.398,1.092,0.362
2011,1,30,11.619,27.58,0.55,72.143,6.22,983.7,749.3,1030.7,782.59,6.4,25.074,42.815,66.895,114.59,37.775,16.076,28.688,62.271,31.563,61.696,25.167,25.613,43.355,55.087,51.342,43.11,39.736,49.585,54.674,60.161,24.875,29.593,12.882,8.853,5.131,3.755,2.872,1.087
2011,1,30,12.619,28.11,0.55,70.773,9.244,677.8,188.4,684.7,196.94,4.804,18.526,30.704,47.163,79.726,26.137,11.108,19.78,42.711,21.646,42.138,17.206,17.278,29.093,37.483,34.308,29.167,25.462,33.115,34.944,36.865,15.072,16.319,6.257,4.135,1.432,1.048,0.804,0.272
2011,1,30,13.619,28.14,0.58,60.767,23.048,665.8,229.6,680.49,242.11,4.37,17.694,29.685,46.02,78.384,25.783,10.967,19.537,42.219,21.456,41.858,17.145,17.169,28.913,37.456,34.247,29.273,25.1,33.285,34.904,37.174,15.465,16.92,6.62,4.484,1.759,1.274,1.004,0.327
2011,1,30,14.619,28.17,0.61,47.898,37.046,466.8,93,470.73,100.04,2.781,12.329,20.707,32.217,55.017,18.101,7.696,13.713,29.528,15.074,29.437,12.119,11.97,20.115,26.572,23.93,20.8,16.65,23.471,23.667,24.935,10.519,10.984,3.954,2.694,0.707,0.499,0.416,0.127
2011,1,30,15.619,27.95,0.64,34.13,51.005,451.8,210.2,485.91,235.75,1.989,10.664,18.87,30.595,54.071,18.067,7.713,13.767,29.732,15.381,30.311,12.661,12.327,20.692,28.103,25.109,22.402,16.414,25.419,24.927,27.488,12.397,13.592,5.231,3.939,1.657,1.095,1.026,0.267
2011,1,30,16.619,26.55,0.66,20.018,64.849,168.5,21.3,172.33,26.445,0.493,3.78,6.726,11.067,19.8,6.625,2.822,5.045,10.745,5.673,11.241,4.808,4.424,7.355,10.852,9.113,8.726,4.774,9.642,8.212,9.087,4.326,4.28,1.264,1.028,0.185,0.097,0.12,0.023
2011,1,30,17.619,25.15,0.67,5.7738,78.504,35.3,3.2,38.454,6.34,0.042,0.569,1.119,2.063,4.108,1.447,0.612,1.127,2.235,1.353,2.663,1.306,0.876,1.347,3.209,1.894,2.738,0.196,2.758,1.335,2.258,1.3,1.467,0.14,0.247,0.044,0,0.001,0
2011,1,30,18.619,23.95,0.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,19.619,23.69,0.61,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,20.619,23.42,0.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,21.619,23.19,0.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,22.619,23.16,0.41,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,30,23.619,23.13,0.32,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,0.61639,23.06,0.29,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,1.6164,22.86,0.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,2.6164,22.66,0.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,3.6164,22.49,0.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,4.6161,22.42,0.84,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,5.6161,22.35,0.82,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,6.6161,22.55,0.81,9.0751,75.457,55.9,3.6,57.354,5.731,0.071,1.047,1.97,3.441,6.486,2.207,0.937,1.688,3.497,1.954,3.918,1.782,1.438,2.315,4.193,3.06,3.469,0.873,3.662,2.389,3.05,1.619,1.606,0.297,0.327,0.038,0.001,0.019,0
2011,1,31,7.6161,23.91,0.87,23.324,61.737,245.7,62,259.53,74.149,0.809,5.52,9.872,16.264,29.16,9.791,4.179,7.469,16.007,8.411,16.658,7.085,6.638,11.061,15.922,13.658,12.818,7.7,14.332,12.786,14.22,6.741,6.959,2.319,1.866,0.55,0.316,0.356,0.068
2011,1,31,8.6161,25.28,0.92,37.41,47.85,501.7,243.3,536.11,268.76,2.362,12.031,21.143,34.049,59.823,19.939,8.508,15.18,32.811,16.912,33.276,13.843,13.575,22.816,30.64,27.563,24.345,18.52,27.67,27.61,30.331,13.491,14.904,5.836,4.319,1.88,1.271,1.15,0.316
2011,1,31,9.6161,26.51,0.96,51.082,33.87,451.7,65.9,450.73,70.326,2.845,12.209,20.312,31.373,53.247,17.469,7.421,13.219,28.438,14.485,28.238,11.598,11.473,19.277,25.377,22.852,19.79,16.01,22.288,22.525,23.499,9.773,10.053,3.509,2.332,0.447,0.317,0.26,0.09
2011,1,31,10.616,27.11,0.93,63.628,19.885,565.6,104.6,565.43,109.79,3.942,15.59,25.742,39.473,66.616,21.814,9.265,16.499,35.552,18.035,35.095,14.346,14.329,24.102,31.274,28.431,24.311,20.682,27.481,28.519,29.787,12.173,12.802,4.654,3.045,0.752,0.547,0.427,0.149
2011,1,31,11.616,27.71,0.89,72.385,6.4,810.7,371.3,833.37,387.14,5.568,21.539,36.138,55.928,95.126,31.279,13.307,23.704,51.319,26.017,50.735,20.719,20.912,35.269,45.197,41.681,35.283,31.445,40.289,43.233,46.409,19.133,21.549,8.802,5.937,2.753,2.017,1.545,0.537
2011,1,31,12.616,28.02,0.82,71.032,9.302,689.7,201.5,697.39,210.27,4.876,18.8,31.189,47.934,81.067,26.583,11.299,20.12,43.455,22.023,42.877,17.507,17.589,29.621,38.144,34.937,29.69,25.968,33.725,35.641,37.657,15.408,16.741,6.459,4.277,1.532,1.121,0.86,0.291
2011,1,31,13.616,27.02,0.62,60.951,23.06,740.8,344.9,766.38,363,4.75,19.317,32.686,50.943,87.14,28.72,12.225,21.783,47.151,23.971,46.818,19.179,19.267,32.481,41.943,38.531,32.848,28.519,37.483,39.725,42.788,17.893,20.074,8.157,5.593,2.57,1.863,1.468,0.491
2011,1,31,14.616,26.02,0.41,48.03,37.056,568.9,209.4,588.18,224.76,3.26,14.549,24.808,38.993,67.161,22.194,9.451,16.844,36.387,18.596,36.395,15.001,14.882,25.038,32.94,29.886,25.908,21.087,29.425,30.125,32.362,13.844,15.077,5.852,4.102,1.625,1.147,0.957,0.287
2011,1,31,15.616,25.06,0.28,34.227,51.022,427.2,169.5,453.21,189.55,1.907,10.194,17.909,28.894,50.865,16.964,7.238,12.917,27.866,14.408,28.369,11.845,11.517,19.322,26.273,23.416,20.914,15.247,23.681,23.092,25.29,11.373,12.289,4.64,3.47,1.359,0.899,0.841,0.215
2011,1,31,16.616,24.3,0.51,20.09,64.878,126,4.4,124.46,5.438,0.384,2.959,5.173,8.392,14.811,4.915,2.088,3.727,7.912,4.159,8.219,3.5,3.218,5.361,7.874,6.591,6.275,3.448,6.868,5.786,6.131,2.793,2.588,0.681,0.523,0.038,0.019,0.024,0.005
2011,1,31,17.616,23.53,0.73,5.8229,78.547,21.5,0.2,21.206,0.391,0.015,0.378,0.727,1.305,2.505,0.849,0.358,0.645,1.303,0.752,1.518,0.717,0.523,0.832,1.725,1.129,1.431,0.121,1.428,0.743,1.036,0.532,0.517,0.046,0.068,0.003,0,0,0
2011,1,31,18.616,22.87,0.91,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,19.616,22.7,0.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,20.616,22.54,0.84,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,21.616,22.36,0.81,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,22.616,22.16,0.81,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,31,23.616,21.96,0.82,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,0.61361,21.78,0.84,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,1.6136,21.68,0.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,2.6136,21.58,1.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,3.6136,21.52,1.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,4.6133,21.66,1.06,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,5.6133,21.79,0.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,6.6133,22.13,0.85,9.0416,75.583,74.3,13,82.903,20.597,0.106,1.324,2.552,4.572,8.875,3.088,1.316,2.388,4.915,2.816,5.616,2.611,2.032,3.16,6.217,4.345,5.233,1.075,5.536,3.477,4.764,2.677,2.799,0.549,0.647,0.144,0,0.069,0
2011,2,1,7.6133,23.43,0.66,23.314,61.849,289.2,117.6,318.36,140.19,0.93,6.336,11.562,19.336,35.107,11.861,5.071,9.07,19.451,10.269,20.352,8.688,8.12,13.459,19.562,16.728,15.82,9.18,17.715,15.789,17.924,8.676,9.218,3.228,2.66,0.956,0.537,0.629,0.122
2011,2,1,8.6133,24.73,0.48,37.429,47.953,428.3,134.4,444.35,148.1,2.095,10.629,18.373,29.258,50.932,16.895,7.197,12.834,27.616,14.238,27.929,11.622,11.308,18.904,25.679,22.793,20.319,14.786,22.89,22.249,24.033,10.7,11.297,4.174,3.045,1.041,0.698,0.647,0.169
2011,2,1,9.6133,25.96,0.38,51.143,33.967,702.6,404.5,740,430.8,4.039,17.706,30.515,48.206,83.325,27.572,11.746,20.944,45.303,23.149,45.309,18.655,18.607,31.266,40.983,37.355,32.255,26.586,36.758,38.227,41.764,17.993,20.32,8.364,5.929,2.855,2.022,1.695,0.549
2011,2,1,10.613,26.82,0.68,63.76,19.991,903.2,662.5,948.02,694.11,5.659,22.947,39.335,61.677,105.94,34.953,14.878,26.546,57.523,29.24,57.155,23.384,23.637,39.846,51.252,47.339,40.168,35.405,46.029,49.682,54.656,23.015,26.952,11.598,8.071,4.436,3.212,2.556,0.93
2011,2,1,11.613,27.69,0.98,72.632,6.587,967.2,709.9,1009.5,738.9,6.355,24.865,42.354,66.071,113.03,37.235,15.844,28.265,61.262,31.081,60.69,24.777,25.132,42.381,54.212,50.219,42.401,38.101,48.623,52.959,58.143,24.253,28.5,12.334,8.49,4.736,3.457,2.695,1.011
2011,2,1,12.613,28.41,1.22,71.294,9.373,963.8,716,1006.9,745.84,6.287,24.712,42.144,65.798,112.63,37.114,15.792,28.175,61.071,30.991,60.524,24.714,25.065,42.271,54.092,50.107,42.32,37.979,48.537,52.85,58.077,24.253,28.53,12.357,8.521,4.768,3.477,2.716,1.017
2011,2,1,13.613,28.48,1.18,61.135,23.079,848.1,567.8,889.59,596.46,5.271,21.627,37.036,58.096,99.829,32.95,14.028,25.018,54.185,27.57,53.887,22.076,22.24,37.453,48.38,44.53,37.937,32.921,43.396,46.389,50.824,21.488,24.853,10.549,7.351,3.873,2.795,2.244,0.793
2011,2,1,14.613,28.55,1.14,48.16,37.072,677.8,404.1,718.06,432.78,3.743,16.872,29.254,46.434,80.563,26.699,11.378,20.292,43.889,22.462,44.009,18.152,18.062,30.347,39.941,36.338,31.491,25.599,35.882,37.115,40.703,17.664,19.981,8.217,5.883,2.846,1.999,1.704,0.542
2011,2,1,15.613,28.4,1.12,34.322,51.044,522,351.3,574.83,391.72,2.237,12.067,21.72,35.553,63.217,21.156,9.033,16.134,34.857,18.045,35.573,14.85,14.509,24.322,33.022,29.566,26.321,19.245,29.904,29.669,33.319,15.108,17.159,6.878,5.241,2.495,1.634,1.567,0.432
2011,2,1,16.614,27.26,1.17,20.159,64.911,277.2,151.5,322.23,186.41,0.771,5.698,10.757,18.525,34.496,11.79,5.052,9.055,19.412,10.361,20.627,8.897,8.2,13.532,20.204,17.07,16.478,8.711,18.447,16.105,18.912,9.365,10.293,3.587,3.099,1.214,0.62,0.805,0.142
2011,2,1,17.614,26.13,1.21,5.8691,78.596,41.1,5.6,46.908,10.828,0.046,0.65,1.294,2.415,4.895,1.752,0.741,1.374,2.681,1.67,3.239,1.625,1.03,1.549,4.023,2.217,3.459,0.172,3.448,1.57,2.856,1.689,1.955,0.171,0.322,0.065,0,0,0
2011,2,1,18.614,25.09,1.25,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,19.614,24.45,1.24,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,20.614,23.82,1.23,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,21.614,23.28,1.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,22.614,23.18,1.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,1,23.614,23.08,1.23,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,2,0.61083,22.97,1.21,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,2,1.6108,22.8,1.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,2,2.6108,22.64,1.04,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2,2,3.6108,22.47,0.99,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
